CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,House_Price
1.077982017325699,30.0,20.246049379928355,1,0.4652897325399894,5.117703451718724,26.241449210969513,1.1842829657032279,11,199,17.515457555693445,338.62848444912254,36.95754494483223,40.01131993367114
3.0696782734086514,18.0,7.6962538896308645,1,0.6469547874987325,5.790028648526826,98.84321572542852,10.73455590772726,23,259,18.505545915912226,225.23246842217583,18.864003004222035,14.775419931688576
2.5452261624124004,18.0,5.914661342870158,1,0.597704379620307,5.903470042638977,44.74327047887402,2.148935525424773,14,638,12.569945494300722,105.07570263017494,17.279658779185546,32.20215539380342
1.8505002682659035,0.0,14.797083436782254,0,0.559737458797386,5.923167410378985,48.76227787257963,4.883693171584561,4,416,21.37359478176587,247.40848628665353,39.75112952594202,40.49247179655099
0.0668292275521829,12.5,23.599130283716022,1,0.36660527435924667,5.322405320177975,69.03114610072033,5.529579270960599,24,226,12.941487210568027,398.35774243332196,16.787969823508718,35.51368298610095
4.84334659981412,18.0,25.582401625064822,0,0.8168038810092122,5.482424235623369,85.63262772118475,1.1635736181077188,17,466,12.68338711764201,390.1013745660843,31.794710565534785,41.59385764024524
1.3454169204632598,12.5,9.31622306734906,1,0.8155275165183864,4.8472658266362325,69.98428342653237,6.372472363864812,14,184,20.74151602216251,121.28033891877543,6.693432423584752,36.63195225157909
4.428375736821517,12.5,21.08134430958627,0,0.41367515871133564,5.546912038960939,57.87686905972012,9.058164695415595,11,543,12.520410856888326,279.884917830855,39.224103333168024,38.2019757644187
2.6427653834676623,30.0,23.526324903244344,1,0.860188804750333,6.169002814460405,30.908685931279752,10.53236307709461,16,620,20.819776513487724,226.82114776864853,22.19051617715302,12.13696564716757
2.8505039611771537,30.0,21.71499656644425,1,0.45807522556823854,6.80573335043905,52.78648391166929,3.7470163635259417,13,646,16.335931905860093,367.32602359684614,35.65595510707267,14.306031311402739
0.7690668289329269,12.5,7.693355177778646,0,0.8893104595515007,6.920268167440305,91.09189386547156,5.295098385226606,15,574,12.459510202437784,172.5983696217287,21.481899328172066,19.543738047086244
2.820499349745864,0.0,24.02577664330166,0,0.6932124244524782,6.824835653866753,10.136835717943208,2.5673171154122825,12,556,20.119805302779383,247.18616386591546,4.318793904898282,8.52469704885624
4.41518039311944,30.0,13.65914485044299,0,0.5949589934679658,7.247552556223961,17.549921347951923,11.228098082587108,23,352,18.300009984959665,378.8434371936871,28.171070586471764,5.674256616161589
2.272631452495246,18.0,7.751660381076966,0,0.45010782729934395,4.774145409346516,33.07620357161336,9.495448688218532,4,243,13.407309380770169,239.86500091827884,19.52199134966923,27.9939817412216
0.06527655577683356,12.5,21.717961261202106,1,0.7066580254039121,6.369155283564238,73.62556604491795,5.782696559379538,14,418,20.2198991095113,397.8854815083466,5.6439886983460275,33.033380860587044
1.8461385196831772,25.0,7.979829077421442,1,0.6557868057084475,6.200828447396351,5.138841276970146,3.653979271399281,19,471,21.1391462138521,394.4781651806652,14.226695372647324,16.67449992276317
0.22710205072807388,12.5,26.249748021810035,1,0.4178999202423224,7.103343182441753,74.28813020868826,4.888936385418746,12,575,19.389115233274673,155.4707770013967,35.93461695983661,13.497872041582536
0.026575666634479633,12.5,4.780255474854907,0,0.32400732721053893,5.918020078421997,6.947317210599914,8.654384377354916,24,586,21.835659960837248,297.4500719807545,2.155259111379173,39.16701799217907
1.4045044137496099,0.0,16.836980860459718,0,0.37732830779015614,5.04174784808478,82.88937036426385,1.0622093097621728,1,394,21.919790662731558,140.74579916212255,39.01260706351056,25.311383834855388
1.1836940460056429,0.0,17.528801863077412,0,0.3228974155399182,6.95877330247235,92.67819836019754,10.989269658765101,5,524,16.985241024917457,177.73698686189567,15.978260759078857,42.0997722481452
4.451653110880912,18.0,8.765395386447992,0,0.8942461714819017,4.766205565466515,76.28229113737767,5.531172156658209,16,301,18.257955220635548,179.0589810750098,39.31180315313068,32.383147024363154
1.251464801917579,0.0,17.97776607302948,1,0.44492636022339205,5.668661226162594,5.4517160047505975,9.994719411170431,24,389,19.08437457637048,338.5446547164572,37.87503433927314,31.200144478992105
4.500316029924452,12.5,20.48461868718521,0,0.7728112158008795,6.04683464377222,37.29555071810799,3.316293297135336,18,438,21.208687605887587,131.58016929033158,27.119881303102716,29.40327221834779
1.5266235020954897,18.0,25.013940871650053,1,0.3678542354127138,6.8219142798809065,51.9799959426435,11.887426041240492,13,564,16.792359900931004,169.084736130029,11.033799858103238,8.586888684345343
3.594750288399847,30.0,13.181960095691494,0,0.5290709361158352,6.840218021245391,14.251163075073002,11.255838035833593,4,635,12.47462892677709,314.8921507886655,21.47469959728405,29.81528528699234
2.3804579807469395,25.0,20.14442099573189,1,0.626833199236382,5.764528092103338,66.13555739168011,9.791665786241706,8,667,20.988513145016647,132.16914912283187,24.921064781859474,42.52230217896901
1.920504751542708,18.0,4.003622717079245,0,0.6701984560931662,5.077653070311648,96.46469374676772,9.50915190353945,2,532,19.261701866786954,182.98662165279887,30.42751410131023,42.997424871616666
2.00134577352864,0.0,25.82485885191887,1,0.5578935745602789,7.48311000411219,48.68480817696847,10.095018598915937,18,680,20.510073086887083,153.31681340597748,13.942451009390973,46.378486875113786
0.6412985659870702,12.5,1.1477289575814473,1,0.33406311229341695,5.343631203360405,31.525328886357165,3.981248990862283,19,279,15.098773916573357,318.030849625424,39.49348425341909,24.68332838053522
0.22772840266824135,30.0,4.245382822443908,1,0.8771757671250395,4.906482210256446,65.36584894248385,1.1979439202199285,21,435,13.887797186023988,325.779371512612,26.178693850600627,13.212966018009476
1.6592826299384333,25.0,13.295942762329663,0,0.8644038181024933,6.312787709265807,19.78873761819621,9.274745710417369,24,509,13.819057751184948,163.56273559891054,28.8343425422949,26.844414750064157
0.6351193292004036,18.0,15.809719377838974,1,0.8744254016916848,5.52341419840868,53.18972876319886,3.810971101290474,1,643,19.16328555064662,317.482317412386,21.29568837002619,42.87713785931952
0.366288071448976,30.0,25.524237259723407,0,0.4994078436551528,5.842814508107581,85.37155227307116,6.545258460467319,21,600,16.363188627826784,265.0287836788639,31.955642561379936,19.80793966476429
2.3694716437179157,30.0,20.45694232185723,1,0.7354054172908304,4.631392876776706,24.320337642704118,9.816351489544168,7,537,12.536243828645315,173.57247241784054,24.338693011702205,42.8489146446661
0.633584266972939,18.0,3.713822455162968,0,0.8186979847862967,5.410174620232916,45.14086486231132,11.828774963195249,6,378,19.353390759326032,134.44511957225342,10.451727734675785,14.942321913522797
1.8004020458244177,0.0,12.7313292869368,0,0.7376355171526257,5.253075901597329,52.46850955033035,6.487632888270553,16,588,21.309248757173705,276.72698511040903,12.272960915571387,31.3096238652968
0.7260995900587082,18.0,20.284292802268254,1,0.6707266486745975,6.319362867106768,78.0349140376411,8.553808195457998,23,286,19.59716510826501,353.72759569336836,22.85843712238105,9.978240290359043
1.247306680382228,25.0,16.261570152867428,1,0.8987053547081396,5.967473328710463,52.52846296030422,1.825320133560544,2,648,19.46493512251886,208.91172002121994,2.415007713333626,41.94467594159707
2.4158352208333764,18.0,4.198596334900548,0,0.7985935418544592,6.308808563366593,57.54221266304576,4.022862980876761,6,286,14.132459705749739,248.2169986005005,22.757693094961564,28.955576746432516
2.6696704240544435,0.0,10.617411811960746,0,0.8082896254012808,6.798479342301083,99.1991718172385,2.8775862537646058,10,363,12.36929205807203,213.4162859274635,26.38737662943952,12.290135273175412
3.643507472568781,0.0,21.434731512130195,1,0.3304145615988492,6.102213312683396,94.59133955388594,11.96936763736284,8,400,16.928942059750725,145.8908316249015,2.06929101297791,14.341853906979289
0.5209749965623378,18.0,13.296681301195424,0,0.4337769967946471,6.372440670970292,5.173532545182129,7.269627404257508,11,244,19.97561186205804,333.59987472381476,25.698766445956515,36.60174293870425
2.6292764995635514,12.5,23.405700400097285,0,0.4799885800785194,5.869244459509718,40.95569366959982,2.6615203541119175,15,319,17.138683279318023,130.20955591067485,5.446806787918162,49.08354439268371
1.9753815881785015,30.0,19.615710778662983,0,0.762911982287665,6.095879271366974,13.060721374323652,4.444147424507224,10,209,21.446202961337825,106.93675209693171,18.71421851372946,14.89916435706392
0.9494596862848665,30.0,26.139421629475855,0,0.599865973939584,7.951175817775412,63.58841502067696,9.700239954437492,8,433,17.857170979713977,134.06194905353928,13.937940862422213,34.755995104790294
0.14465091640960326,25.0,8.662905227155639,0,0.8247011981647208,6.938753275317236,93.57361757234372,6.701062035557732,16,377,12.26025535430482,248.10089617444433,11.022101802097664,33.71506721351855
1.668811673138107,0.0,11.846327553577837,1,0.7194707375041809,6.498444327899988,91.65008483687916,5.143940980005741,6,404,14.979285731495331,229.65222069995653,29.957744626301427,25.506647156968008
4.146497235088335,30.0,8.156716322024941,1,0.8453796057818623,6.245221115497894,78.83194973179779,2.3402141701294594,24,508,13.788380878012767,275.6097934755998,19.191729797422358,25.81301165399301
5.2802979608409135,25.0,12.850497635240758,1,0.8124305080801206,6.405611793846152,76.08025987276442,5.654977230987009,21,233,17.285354210443874,182.87660836355502,15.250348560877443,10.159084148406698
1.3614554636750378,25.0,23.084060042545072,1,0.7290506701853339,5.683492304798201,55.73618956223292,3.7073433591185396,24,184,20.739377671398138,212.9651253023986,4.43428945732854,15.481192221394315
1.863739373667328,0.0,7.463867507952769,0,0.5356558769547733,6.9228138150110565,14.839813130059385,4.09380165636145,21,365,16.968358589022372,362.0252312778787,11.98146447154717,10.272507581491148
1.5060434049081615,12.5,10.012550278892371,1,0.7259797152250556,6.30946987555257,36.53993187599385,5.835216097539677,9,699,20.739785258505478,366.33893115989537,3.9206726065681075,12.705829703007247
3.05204951425374,0.0,11.978606164557675,1,0.5271170786308542,5.3777298936893105,49.853742035317865,1.1254069004114644,1,432,19.31517729870226,160.267270669828,3.270631277496065,40.9500012851819
2.245311624591533,18.0,17.72689462827065,0,0.3115710854741341,5.623106602654654,30.19485260337503,4.826891226524432,15,380,17.979835050599327,244.95077830197712,22.232846646406607,44.378099464819044
1.6584490401226768,25.0,22.198437683940597,0,0.8834736991253549,5.920904985463436,25.079694290437924,3.9781832695973356,12,467,15.081532833390677,148.40811165141145,3.8386469904575105,16.626513269530108
1.1251762896423083,30.0,8.175810336409011,0,0.3024053886269754,6.586142733792631,81.8543630704533,6.803923198169317,15,665,21.58776221389075,351.0559382378591,6.691327920524965,14.948680771617008
5.2325519478173526,25.0,3.803046295189943,1,0.5663001727979636,4.966243824525176,81.78198034919397,3.2865936671528537,16,639,20.20641434953789,290.9298818772426,21.600485938487,42.54019032357085
0.14584833046395584,25.0,3.8156838486227214,1,0.7764394947047164,6.469323844005546,1.6087641328214954,3.964982573477087,15,619,20.33107948686138,324.9091433346374,14.058459119663242,29.47447105953225
2.5438366048484298,18.0,19.036312310429995,1,0.3416886735210821,6.92034497874641,36.02092283069372,11.470930671510185,24,229,17.139178675258886,325.047432627944,13.06396892033355,44.620181116018706
1.7529882977843956,12.5,12.149374182890295,0,0.33194910343381917,6.618178612983971,65.82505759662294,8.503563614605547,4,657,18.50361876625976,353.3086603099524,4.811367681048084,12.105648731279324
0.8029499589830433,25.0,8.145473190920164,0,0.7970894922206687,5.3393694370913565,99.83542634071787,7.125816642370866,3,428,18.56641966142896,354.8025405512851,29.918800936422997,20.103385558966664
0.45819074447018904,0.0,6.632432108107956,1,0.7311309082518281,4.872906239839386,3.800924367592205,7.199752461222632,14,393,20.976442596952463,220.87573361396522,14.151234820733661,10.134759620237507
2.1760160312717005,25.0,5.481389394627907,1,0.5461336724563511,6.2788763951519,47.79353719592449,8.626300682502896,1,518,16.729619237314573,261.9999574605733,36.95167274863333,23.863979421783636
4.280208078671519,18.0,3.1723564313384203,1,0.6157629749751075,6.6821603045200275,95.58933158678565,5.2540418159930145,9,252,14.8153692065811,133.10889784810436,21.06535730176021,28.306074982564837
0.07095333748980692,25.0,8.855182834970956,0,0.776831454565686,6.542776129483634,73.07225645434217,7.652609470315572,11,203,21.52880135931501,293.53265951675854,13.228229281855745,32.320442857699454
0.09347303426245834,18.0,20.765951556061975,1,0.6096262364041468,4.395413892631131,61.11566452569834,10.501985060071872,4,462,21.06550784475926,118.6354380886456,10.424427764632831,11.97470985268182
2.9961860917243976,0.0,9.991436996148035,1,0.6094287016094595,6.812251483468776,83.18404311150604,2.5990725039015996,20,535,17.14877596330615,209.60553905960978,12.318778561721574,11.703893008815971
1.1698745202373122,30.0,16.956723882893417,1,0.40392537313668314,5.667556793679134,25.079412102954375,6.969306295684067,13,381,19.92737406616832,269.28130729896003,24.217999277213654,23.21018344841697
2.800394122853002,18.0,23.647768889302927,1,0.6180550763697765,6.4949606356400515,50.140243640029084,2.629499253820887,12,252,16.714694092783013,171.06051240204553,30.435423540824534,18.627866097182743
2.234630620189982,30.0,13.533865907051366,0,0.5228210908631249,6.420970832290937,50.528260501591845,1.8301987374909254,1,328,14.470453939218533,207.95957528701106,16.084715608694378,25.215231193119692
0.8405698028053041,0.0,23.370002092088857,0,0.7116800510344623,6.0299255641139995,58.19414576916039,10.900980986502383,22,201,17.823008402458736,391.1654984913183,32.44957188847826,46.273387970696554
2.1010229908492226,0.0,23.837236971999427,0,0.37967471592883184,6.235384033814092,39.44817412913393,5.655446874648469,13,525,19.049539258845307,263.170656751912,12.302528655163163,13.263934750930286
0.5352436507665284,12.5,25.80949562672243,1,0.7224522576437447,5.586444887872617,31.051746220721903,11.662386670570191,6,654,13.187345641874563,291.9531851422703,11.454331000381227,21.988737499262406
1.9978208935913575,30.0,15.01211064335983,0,0.39380810357079465,7.1298740926845205,69.88895812469958,11.901665745744666,22,480,18.537804883526068,238.56159718351515,28.74849508140775,14.377274350959965
1.7556983907915535,12.5,24.60835281599492,1,0.7348348276461564,4.784656274884327,80.75672732576568,1.4080201843755886,15,227,19.218855482263773,297.73518642002523,24.192083519539807,9.818359967918362
2.5277764479754836,25.0,19.01678596595833,0,0.6068487303687641,5.963100287425961,95.17985797736986,9.507631068812817,24,690,15.683055157026601,346.173229223543,6.512913663786359,19.105384268983904
3.0621657337547843,25.0,7.5889489178966345,1,0.7421977838783238,5.58857941110403,31.749542340022185,1.4701816923753288,19,475,21.88854359444288,294.03391175689285,23.484910221470475,43.332040945956834
0.3283220310548389,0.0,16.35418278868506,0,0.37676478092900345,5.63336803379853,92.74564857762316,4.452281724653618,9,523,13.88841330195505,315.3426840595864,3.704907311115307,14.583152040498726
0.412644553417602,0.0,20.409456724459563,1,0.3789021308931746,4.831743401749353,32.65423645615145,4.099773838693935,21,644,12.077673543442302,349.4932724419873,8.15185395217889,8.061040372374123
0.9016403871779166,30.0,23.445543819008694,1,0.8816745892597648,5.991970354379966,56.52170164920705,1.2607769960922974,22,542,13.950681927065371,299.40698876531553,20.551375719327993,32.60304764282425
0.9222353009206886,25.0,10.24259652610288,0,0.3541709302207252,5.827973141210491,58.73791144112539,8.045462054612916,1,660,20.9696978707592,233.7945136256752,8.213299450692672,35.51999834463932
0.6046020154307434,12.5,26.528887070408846,0,0.8349948103870646,5.757968498901429,48.35738308195239,4.980318664452748,21,494,18.661993240654958,124.60554569189372,2.595379989653966,34.95800128780708
1.432885987997845,0.0,1.6768103263535123,1,0.5279147970031268,6.638805008542458,75.7760464916616,10.614801079911082,16,250,19.185462954702828,322.1619242992741,17.011003665690215,35.353492477140556
1.2984221592659613,30.0,24.719917036980462,1,0.7924309853023097,4.23013149319076,26.65872470214058,8.333141379900695,8,282,13.791285028029545,379.0916464954936,19.699676682244284,49.85398036933799
1.1449166388550496,18.0,24.902343517230676,0,0.433702677029683,4.77576609227366,11.396257573739867,1.3611509994411626,13,377,19.423830524858406,121.36205088198099,32.40685617254184,17.335349357277003
4.612077009890717,30.0,15.986243791452804,1,0.3228228234186206,6.100155953481131,77.87181795648968,9.475896419288341,10,691,15.518831436787826,176.50195085870098,22.323699105106293,16.707970635041473
0.5899908016865267,0.0,13.724612165531846,0,0.5024027994991016,6.596839149870401,31.428346220248596,10.763934568195124,12,247,17.35424348460332,180.20562906743194,28.93115019369453,47.14072609738515
2.350173947737251,30.0,16.930038046903093,1,0.7939047091323137,5.828424360426191,50.78658615296824,4.607413659025989,21,434,21.22713162473,315.33983134719773,26.896222783656352,27.41174362988743
3.966534254257765,30.0,17.77228602101049,1,0.7480179737818624,6.655824683544168,36.96311759664628,11.315211892417928,12,253,12.057066621360836,336.932556328956,20.394391866334967,19.727706453482334
0.09299978878409287,12.5,24.194328077876943,1,0.4437692520488012,5.561912247410569,30.095543725122234,3.92573503781108,16,427,12.258778047467057,111.81598726647294,16.67054320454671,35.85736171746615
2.9356034993806057,18.0,22.830622715498556,1,0.7769158452039793,6.885392937076016,53.78329604540273,11.762895074745257,4,688,16.983454329857658,209.70881163783292,3.2653508900259873,11.30800773188102
2.608571017649906,18.0,25.605752769380192,1,0.5713582586279773,5.767301727392445,98.73163847241558,3.373367886701674,19,704,21.433157734590285,160.70529041805938,37.88899094754457,32.12164201347427
1.9872732009463934,30.0,23.257794225354175,1,0.6648933475590675,4.794109488402199,50.695239951572695,11.457205290138191,20,398,12.520721533373212,334.60274169334923,11.53855312892285,27.824167750902927
1.1555249323277579,12.5,16.39032428099228,0,0.33328314220617594,6.20222645650778,97.4225337942088,4.133065529578112,11,240,13.841876305238175,164.65117652802465,16.029436826571203,7.65671017448214
0.7775685257171505,18.0,6.717606066235303,1,0.8125732481788033,5.365907405999199,53.87788822368522,10.315425714973996,20,537,17.750484113535705,145.12928387104614,18.96388468396447,44.177976884653944
0.42784649973829636,12.5,14.980183558377583,0,0.6946107800902737,6.5940395526623545,49.13493928840645,11.074862562545437,11,192,20.68442006570575,286.0222760549127,2.895993569326259,21.67001037092513
0.47162846354387133,0.0,20.364845486314763,0,0.3904916491371331,5.219826026740335,94.8718735310159,4.6615689414640125,5,679,13.12585825480314,285.26210195391843,3.7310887922532454,41.41169019830309
0.31322759363636776,18.0,24.071632569967278,1,0.5280630214958215,6.196232451590346,42.24743186771525,9.825921560280467,1,343,21.952294477630687,337.15100754083176,6.393480335460804,47.895061391675036
1.9403415535667698,18.0,11.02495279015552,1,0.6295761119693908,5.883729797040697,66.49403838126608,7.6154890411432286,13,423,21.81165672217206,132.9219315795298,29.79397570793877,6.6086548190013445
2.288820301036051,12.5,7.072170239314978,1,0.6447952928151088,6.556222630399006,44.566509420182825,1.267747117502637,14,639,20.711364258228933,369.74187348978313,12.224363247251448,21.869431944096256
1.9662071588752155,12.5,19.582562805283725,1,0.8713762608984137,5.206049163544027,73.12999239072973,11.494432039292638,11,306,16.34629477323419,345.7065443675739,39.69080363570039,26.331096868287187
2.2715894916708987,12.5,22.485949050322287,1,0.8788418795781332,6.359951384386432,57.62534097162385,10.133394597540406,2,215,21.23155548540836,140.33818678004215,8.390402455131554,25.192848745108474
0.9403888651334172,12.5,12.94607180349793,0,0.4217095792266284,6.383707606424431,13.901318485735626,5.0562448311208215,1,592,13.678083093998163,174.9018599716168,1.4900477848554199,31.92783422555118
0.03875989886803999,12.5,24.53948943537056,1,0.7619955210911293,7.34680737350289,50.574385170168604,1.140866294781736,24,442,19.498207406644664,359.22342233815095,28.162236583019094,7.573346940278401
4.677628701824452,25.0,15.93065091482248,1,0.8052310775398788,5.672558761273745,29.3687754113341,9.148314933659254,9,474,21.305259602357694,162.49368249091026,39.006102160364506,7.731721207357525
3.3899566728727355,12.5,12.475080191614657,0,0.752620457636423,5.708481276463706,37.708541902647006,9.799240769506758,12,623,16.29263038881545,229.48683499008976,5.234245678482162,45.38468208845591
1.3742740562798144,30.0,15.873572439454305,1,0.3095524202155645,6.043447395989395,29.362500560599006,11.248278320690474,3,358,17.33377440259553,222.74805384232465,28.99312965167267,33.996165681891654
0.009164445783540698,0.0,18.514167083181754,0,0.4770255749487814,6.918989424749598,19.47814951695306,9.25335434833877,21,549,18.29852777010662,246.6771952907153,21.00384106481583,30.853414344956928
1.4138825160544704,12.5,8.26651287738217,0,0.8117915656402788,5.503938996029322,56.17718323033799,2.680786939504346,6,289,14.019164802758901,157.55474224697383,33.125865847705036,5.7291845759381586
5.145193734502246,30.0,20.03938937858952,0,0.3791515718985093,5.789886743727017,55.99056765928437,6.511624084732525,7,522,20.699662695346284,276.92077530945363,1.7856623558867695,12.6975038860065
0.10789765946896124,25.0,22.22486239337809,0,0.7913063302463768,5.96956872348111,81.7675361150268,10.363546031981127,11,533,13.926360944714396,394.28964274064066,18.986428406660103,44.100260882867076
2.1649373437199584,12.5,22.124263264799126,0,0.4172497668184396,5.972571092062647,3.0757925290738193,11.518840029449448,10,509,20.064423147449883,364.28963681658195,8.75240913392809,30.66276232852329
0.9714244160678628,0.0,13.474250822554145,0,0.5649700738065033,6.498212327423519,74.7669159561262,3.4634246630940466,19,653,20.4069654754618,281.10525458550217,35.470581564905814,40.182414769492084
1.275682223707012,30.0,12.243798776985894,0,0.4522311092337158,5.060897540876338,94.32517047255011,5.160577423131581,9,544,19.11343898758904,304.0029542865586,14.01792472916658,49.499345392906484
0.20223108812358148,25.0,22.710836152073938,0,0.334959368577692,6.456178736301348,12.174422471580352,3.5894706509481678,22,451,16.488164823581215,106.8498335162706,6.376885879726039,27.2199556668422
0.9138916441711004,30.0,23.496928343501665,1,0.8712326293555583,6.77548934205613,33.13109482996479,10.559686026059419,22,357,13.650041485818157,152.01540637838895,37.0134702932828,32.65474900468554
0.6856912923697678,0.0,16.532279766580455,0,0.79135822383339,6.805338552914565,16.645830529716065,11.391897148502172,22,360,17.70515027963924,111.01862065506701,2.410592245707762,48.15208754208539
1.8378096991783135,25.0,25.191445808854954,1,0.5508618808176908,5.576277403339423,7.3676280922616,7.311980945858195,21,687,20.573736778154363,175.34495772856548,34.53913333544608,39.144174302542105
2.3954367802106793,0.0,15.691982788592055,1,0.6540242146449352,6.0455391197367225,70.47317595260716,4.912226983857037,4,251,16.766532239154827,265.19864201578514,30.770109564673856,30.577186928351143
0.32501637968418917,18.0,8.211301377295207,1,0.33974536994029314,6.755173754632386,69.52926635034436,10.45502543213938,17,401,21.911297362252313,332.80283878045657,22.172604140060187,19.93877932121738
1.043381114435706,12.5,26.55334366479494,1,0.7261457795011372,6.275156719534959,54.33931743539647,3.328012950587886,13,706,16.49012657545215,303.4597375798845,16.532588724523364,24.077497767111243
0.5789438104011166,18.0,12.012274927671113,1,0.794842041043771,5.561174681945313,70.69306342060554,5.894861768501221,5,619,17.538952466074488,377.2261764603348,34.39865257620049,28.885479125395758
1.8987027225559756,30.0,20.052338596515163,1,0.6109863740204065,4.932672750651856,66.75140807514659,1.302260111387592,12,326,17.895127582365333,310.39370478140233,20.010464445777814,48.11330569017162
2.7920115613336947,0.0,21.24663791184169,1,0.40315715295351046,6.513157511742731,96.74677290333186,7.123049177541496,11,559,19.87389497531247,354.93496672491494,12.742386302388145,49.230682945889555
0.5672072452081232,18.0,22.379854672195997,1,0.8656590980758734,5.870847852257385,24.37722532239393,1.1698946162459405,16,401,16.10069535611644,217.37115132334065,4.3115720729321305,19.732380716722947
2.9888952534482716,0.0,7.708962163695409,0,0.7481883050617921,6.435688376737845,41.80117224320487,8.154662368034252,8,495,13.46528180317334,264.7259754273872,39.9598186770976,43.063761207963005
1.562546887730832,25.0,5.574936895326968,0,0.36473381608520145,6.042113432812166,28.910643938864073,6.9382303642776835,21,371,16.10058381002809,380.07881613564007,21.95577516012099,20.577570626341448
1.3558273308432187,0.0,14.207333904478164,1,0.3294554878047452,6.215783525551668,65.11894504320105,9.136477288939044,20,243,12.606685360800693,222.53969844900536,13.86955140755322,38.28205522425029
1.2620528526346368,12.5,23.69069612597847,0,0.7417985388951435,7.346828082101666,16.34768365791134,10.637861531928944,2,342,21.089885422449083,232.76307818947544,10.484512497444845,32.05197954884268
0.3410109525649838,30.0,3.5012742399031866,1,0.43084433207093253,5.312395819753358,99.47133950894995,2.5679617410195523,1,696,17.666078774767136,261.5026841606925,39.374349291714715,43.53725238273832
0.37099263456082265,30.0,15.188899954483732,1,0.7577616555071256,5.282325039993895,42.16495671816763,6.414968801302687,15,333,13.827120955317149,183.84212607010966,27.461239024508227,15.992705018675139
2.345357934436505,0.0,1.756161187826975,1,0.4784321552927402,4.662459764105297,62.15497649560684,8.56505329477659,15,487,13.17299111822643,254.98939978416186,36.9129210471381,31.42067914122127
0.08090855040193623,18.0,23.427281511028994,1,0.5757218598060709,6.338524758563063,2.8068809143372206,8.725462762197385,17,468,13.928374530169222,269.41142718209795,13.740849386854993,24.52859380640354
2.162636115783845,25.0,18.659513199887282,1,0.8525807785947306,6.84505255706828,49.60020602496778,4.053236834128826,5,606,18.109489181236864,263.26642350996735,5.309458607496342,11.896111112651512
1.1092267905150552,0.0,23.867258849539073,0,0.3139778895889653,6.282274729648147,68.30533671985245,3.3522985841876456,8,285,12.133422122434117,173.0123260213137,19.327482092418563,42.717637661182785
0.3907229212083454,18.0,11.120073582202355,0,0.7893888531551851,6.464294643120131,34.168110287975175,4.219110066693694,17,396,18.239808372680862,268.0476160681146,33.0922728811263,27.92009841664236
1.0362714200717758,0.0,13.250489877762167,1,0.40597237734800323,6.218877912958777,26.123792526447303,8.443966518018511,13,670,21.259171807781616,102.35786652947417,7.948438831743446,24.27451919201375
1.359435236050072,25.0,4.02270947511556,1,0.6865450351020477,5.162664891563146,17.33529443136975,5.042553118722821,18,394,20.96252161559507,171.33618623057367,39.0515379611069,19.545944184605354
0.4426709869809824,25.0,20.62950032471674,0,0.3181663877990821,6.824916917689735,47.80790858879698,4.092192991097654,15,382,19.08505924032822,310.5733660188946,27.80780674800178,35.43220971605489
0.156309253127365,18.0,5.834749365708469,0,0.4443574561135054,6.961358123412333,7.667815270975859,6.0247559060441915,9,535,13.193421495114457,387.1423731519192,3.515582998239078,9.230647362995033
0.2714623413684961,12.5,21.948277581049133,1,0.8584562733120065,6.335499092128888,6.683590434494789,1.0276459009116263,12,506,15.942810487861397,310.12735126267324,8.44483519149243,45.291972453071836
1.511016398979558,25.0,13.864151782118803,1,0.554335980313857,7.3883622058487335,54.44897544748466,5.890940375950537,14,213,14.923283715177204,141.0321957325331,1.3805756813152474,8.924411995668208
0.643018334111453,0.0,2.463929125407032,1,0.7218253070745378,5.799919714764158,54.037576283446185,1.7297694295772814,2,529,21.108321193604624,309.3652785971093,22.40424817407275,12.899853577617037
0.07084111800493109,18.0,17.543325012680153,0,0.3435404005849106,4.900268611239815,33.317516207664895,3.970629191397318,3,462,17.44582027568148,117.17591998437295,13.08323562046772,35.39697670043171
1.5339472226204074,12.5,12.905397341243217,1,0.7607659526460087,7.020306273655729,10.546931079644294,5.985559367371618,14,629,12.357490713647632,310.2477470786149,30.189760067116143,42.62967537334565
0.9758818796351432,12.5,11.219057373021437,1,0.6297607849869293,5.803548751205669,95.52831229750494,11.837104644792504,17,547,21.218350267146675,113.7427346390387,25.985381208681748,36.44004784899957
0.6893161894672732,18.0,18.3571273570715,0,0.47202596914529693,6.134766723795448,63.70970468541352,3.2219454592801045,5,465,21.948020829258382,162.1222472587614,1.5022541537697272,6.514215442856406
2.9702292663222902,25.0,7.042344023374898,0,0.7197910648781236,6.826229084984564,14.174824053304045,6.846461706192484,16,341,19.007115138367826,349.8845318504423,30.517060808789623,27.76711842435369
4.150870958630519,18.0,15.112012220138663,1,0.5344941928497404,5.901661347597053,27.97259073687126,9.131121606262274,15,591,15.27569056130341,112.96830198365844,9.930158434316754,17.83457277591286
0.34857171861275227,25.0,20.81608961416187,0,0.48925763615547935,6.206665621124467,22.8039516310392,8.757487854830856,8,666,15.049121791808012,363.7375968716037,4.380294124179375,41.109996808564574
3.2095704400658485,30.0,17.25031142805689,1,0.5413273359722792,6.959821451236694,60.33045186220406,7.240134490647891,2,599,16.774613776877615,222.32519620917736,12.91816148140272,12.69967196835945
